# SampleName, Year, RunNumber, LumiBlockNumber, EventNumber, MET
ZJetsToNuNu_HT-400To600, 2016, 1, 7105, 10231149, 549
TTZToLLNuNu_M-10, 2016, 1, 26077, 5104424, 474
TTZToLLNuNu_M-10, 2016, 1, 26080, 5105094, 348
TTZToLLNuNu_M-10, 2016, 1, 24454, 4786751, 382
ST_tW_top_5f_NoFullyHadronicDecays, 2016, 1, 12261, 2452059, 304
ZJetsToNuNu_HT-400To600, 2016, 1, 8959, 12901979, 315
TTZToLLNuNu_M-10, 2016, 1, 19141, 3746693, 332
WJetsToLNu_HT-800To1200, 2016, 1, 15613, 26893260, 311
TTZToLLNuNu_M-10, 2016, 1, 5821, 1139292, 399
TTZToLLNuNu_M-10, 2016, 1, 11607, 2272046, 352
TTZToLLNuNu_M-10, 2016, 1, 4974, 973663, 324
TTZToLLNuNu_M-10, 2016, 1, 19018, 3722778, 321
TTZToLLNuNu_M-10, 2016, 1, 371, 69957, 404
ZJetsToNuNu_HT-600To800, 2016, 1, 33820, 56366273, 310
TTZToLLNuNu_M-10, 2016, 1, 6826, 1290061, 480
TTJets_SingleLeptFromT_genMET-150, 2016, 1, 410824, 1183171854, 324
ZJetsToNuNu_HT-400To600, 2016, 1, 3289, 4735424, 365
TTZToLLNuNu_M-10, 2016, 1, 6991, 1321291, 310
TTZToLLNuNu_M-10, 2016, 1, 7061, 1334529, 386
TTZToLLNuNu_M-10, 2016, 1, 7044, 1331184, 512
TTZToLLNuNu_M-10, 2016, 1, 10539, 1991788, 433
WJetsToLNu_HT-600To800, 2016, 1, 17729, 39667899, 303
TTZToLLNuNu_M-10, 2016, 1, 889, 167922, 359
TTZToLLNuNu_M-10, 2016, 1, 4236, 800503, 629
TTZToLLNuNu_M-10, 2016, 1, 8221, 1553585, 390
ST_tW_top_5f_NoFullyHadronicDecays, 2016, 1, 11720, 2343883, 312
TTZToLLNuNu_M-10, 2016, 1, 8252, 1559606, 617
TTJets_SingleLeptFromT_genMET-150, 2016, 1, 465356, 1340224399, 304
TTZToLLNuNu_M-10, 2016, 1, 8232, 1555768, 393
TTZToLLNuNu_M-10, 2016, 1, 4648, 878333, 337
ST_tW_top_5f_NoFullyHadronicDecays, 2016, 1, 17125, 3424922, 434
TTJets_SingleLeptFromTbar_genMET-150, 2016, 1, 92385, 236503386, 340
ZJetsToNuNu_HT-400To600, 2016, 1, 5409, 7789169, 341
TTZToLLNuNu_M-10, 2016, 1, 4750, 897694, 496
ST_tW_top_5f_NoFullyHadronicDecays, 2016, 1, 35698, 7139414, 334
TTJets_SingleLeptFromT_genMET-150, 2016, 1, 371788, 1070748852, 469
ZJetsToNuNu_HT-600To800, 2016, 1, 8441, 14067058, 475
TTZToLLNuNu_M-10, 2016, 1, 78, 14736, 388
TTZToLLNuNu_M-10, 2016, 1, 903, 170561, 488
ZJetsToNuNu_HT-400To600, 2016, 1, 5337, 7683995, 347
ST_tW_antitop_5f_NoFullyHadronicDecays, 2016, 1, 21255, 4250910, 607
TTJets_SingleLeptFromTbar_genMET-150, 2016, 1, 125218, 320557160, 334
ST_tW_top_5f_NoFullyHadronicDecays, 2016, 1, 461, 92046, 310
ZJetsToNuNu_HT-400To600, 2016, 1, 6003, 8643434, 416
TTZToLLNuNu_M-10, 2016, 1, 6637, 1254304, 333
TTZToLLNuNu_M-10, 2016, 1, 81, 15230, 480
TTZToLLNuNu_M-10, 2016, 1, 4279, 808621, 303
TTZToLLNuNu_M-10, 2016, 1, 2175, 410988, 442
TTZToLLNuNu_M-10, 2016, 1, 117, 21964, 360
ZJetsToNuNu_HT-400To600, 2016, 1, 8789, 12657089, 379
ST_tW_antitop_5f_NoFullyHadronicDecays, 2016, 1, 27577, 5515375, 438
ZJetsToNuNu_HT-400To600, 2016, 1, 4159, 5988081, 392
TTZToLLNuNu_M-10, 2016, 1, 4490, 848603, 375
TTZToLLNuNu_M-10, 2016, 1, 4787, 904688, 346
TTZToLLNuNu_M-10, 2016, 1, 2247, 424683, 482
TTZToLLNuNu_M-10, 2016, 1, 8991, 1699116, 352
TTJets_SingleLeptFromTbar_genMET-150, 2016, 1, 164894, 422127258, 374
TTZToLLNuNu_M-10, 2016, 1, 10570, 1997640, 403
TTZToLLNuNu_M-10, 2016, 1, 434, 81981, 362
TTZToLLNuNu_M-10, 2016, 1, 2279, 430660, 330
TTZToLLNuNu_M-10, 2016, 1, 2280, 430844, 366
ST_tW_top_5f_NoFullyHadronicDecays, 2016, 1, 1592, 318397, 371
TTZToLLNuNu_M-10, 2016, 1, 2794, 528020, 572
TTZToLLNuNu_M-10, 2016, 1, 6225, 1176348, 325
ST_tW_antitop_5f_NoFullyHadronicDecays, 2016, 1, 32852, 6570206, 334
TTZToLLNuNu_M-10, 2016, 1, 6225, 1176510, 311
TTZToLLNuNu_M-10, 2016, 1, 20, 3735, 324
ST_tW_top_5f_NoFullyHadronicDecays, 2016, 1, 23943, 4788437, 452
TTZToLLNuNu_M-10, 2016, 1, 4853, 917203, 311
WJetsToLNu_HT-600To800, 2016, 1, 48348, 108178276, 580
TTZToLLNuNu_M-10, 2016, 1, 643, 121442, 312
TTZToLLNuNu_M-10, 2016, 1, 4946, 934641, 349
TTZToLLNuNu_M-10, 2016, 1, 5142, 971683, 366
TTZToLLNuNu_M-10, 2016, 1, 6820, 1288914, 389
TTZToLLNuNu_M-10, 2016, 1, 51, 9507, 517
TTZToLLNuNu_M-10, 2016, 1, 52, 9713, 310
TTZToLLNuNu_M-10, 2016, 1, 4617, 872580, 350
TTZToLLNuNu_M-10, 2016, 1, 2718, 513603, 315
TTZToLLNuNu_M-10, 2016, 1, 4207, 794979, 443
TTZToLLNuNu_M-10, 2016, 1, 244, 45980, 350
TTZToLLNuNu_M-10, 2016, 1, 197, 37055, 576
ST_tW_top_5f_NoFullyHadronicDecays, 2016, 1, 38965, 7792981, 308
ST_tW_top_5f_NoFullyHadronicDecays, 2016, 1, 40050, 8009823, 403
TTZToLLNuNu_M-10, 2016, 1, 640, 120864, 309
ZJetsToNuNu_HT-400To600, 2016, 1, 7823, 11264353, 306
TTJets_SingleLeptFromT_genMET-150, 2016, 1, 450968, 1298786574, 340
ZJetsToNuNu_HT-600To800, 2016, 1, 24448, 40745394, 572
TTZToLLNuNu_M-10, 2016, 1, 4501, 850659, 428
ST_tW_top_5f_NoFullyHadronicDecays, 2016, 1, 28300, 5659876, 317
TTZToLLNuNu_M-10, 2016, 1, 5603, 1058880, 469
TTZToLLNuNu_M-10, 2016, 1, 2541, 480189, 326
TTZToLLNuNu_M-10, 2016, 1, 4622, 873390, 305
ST_tW_antitop_5f_NoFullyHadronicDecays, 2016, 1, 36561, 7312087, 310
TTZToLLNuNu_M-10, 2016, 1, 555, 104880, 445
ST_tW_antitop_5f_NoFullyHadronicDecays, 2016, 1, 40319, 8063687, 558
ST_tW_top_5f_NoFullyHadronicDecays, 2016, 1, 31487, 6297377, 432
TTZToLLNuNu_M-10, 2016, 1, 150, 28199, 368
ZJetsToNuNu_HT-400To600, 2016, 1, 5039, 7256508, 508
TTZToLLNuNu_M-10, 2016, 1, 2740, 517755, 359
TTZToLLNuNu_M-10, 2016, 1, 2765, 522453, 423
TTZToLLNuNu_M-10, 2016, 1, 7772, 1468767, 306
ST_tW_antitop_5f_NoFullyHadronicDecays, 2016, 1, 34272, 6854260, 301
TTZToLLNuNu_M-10, 2016, 1, 3175, 599937, 504
TTZToLLNuNu_M-10, 2016, 1, 4112, 777076, 307
TTZToLLNuNu_M-10, 2016, 1, 4137, 781879, 354
TTZToLLNuNu_M-10, 2016, 1, 6850, 1294522, 330
ZJetsToNuNu_HT-400To600, 2016, 1, 4947, 7123167, 372
TTZToLLNuNu_M-10, 2016, 1, 6766, 1278771, 485
TTZToLLNuNu_M-10, 2016, 1, 10505, 1985293, 408
TTZToLLNuNu_M-10, 2016, 1, 648, 122411, 306
ST_tW_top_5f_NoFullyHadronicDecays, 2016, 1, 6509, 1823892, 707
ST_tW_antitop_5f_NoFullyHadronicDecays, 2016, 1, 48523, 9704567, 399
TTZToLLNuNu_M-10, 2016, 1, 2833, 535410, 345
TTZToLLNuNu_M-10, 2016, 1, 4830, 912797, 379
TTZToLLNuNu_M-10, 2016, 1, 167, 31559, 423
ZJetsToNuNu_HT-400To600, 2016, 1, 6695, 9640924, 459
TTZToLLNuNu_M-10, 2016, 1, 6700, 1266225, 379
TTZToLLNuNu_M-10, 2016, 1, 6706, 1267314, 353
TTZToLLNuNu_M-10, 2016, 1, 657, 124046, 355
TTZToLLNuNu_M-10, 2016, 1, 6804, 1285914, 303
ST_tW_antitop_5f_NoFullyHadronicDecays, 2016, 1, 24029, 4805616, 412
ST_tW_antitop_5f_NoFullyHadronicDecays, 2016, 1, 48580, 9715874, 302
TTZToLLNuNu_M-10, 2016, 1, 2072, 391480, 392
TTZToLLNuNu_M-10, 2016, 1, 2328, 439967, 353
TTZToLLNuNu_M-10, 2016, 1, 275, 51864, 305
ST_tW_top_5f_NoFullyHadronicDecays, 2016, 1, 13723, 3846057, 337
TTJets_SingleLeptFromTbar_genMET-150, 2016, 1, 533735, 1366360007, 336
TTJets_SingleLeptFromTbar_genMET-150, 2016, 1, 531493, 1360621765, 344
ST_tW_antitop_5f_NoFullyHadronicDecays, 2016, 1, 94, 32090, 312
TTZToLLNuNu_M-10, 2016, 1, 4107, 776230, 495
TTZToLLNuNu_M-10, 2016, 1, 6833, 1291265, 339
TTZToLLNuNu_M-10, 2016, 1, 737, 139274, 484
TTZToLLNuNu_M-10, 2016, 1, 2896, 547204, 310
TTZToLLNuNu_M-10, 2016, 1, 4614, 871878, 408
TTJets_SingleLeptFromTbar_genMET-150, 2016, 1, 465490, 1191653956, 375
TTZToLLNuNu_M-10, 2016, 1, 4070, 769144, 312
TTZToLLNuNu_M-10, 2016, 1, 6044, 1142193, 395
ZJetsToNuNu_HT-600To800, 2016, 1, 39685, 66140873, 545
TTJets_SingleLeptFromTbar_genMET-150, 2016, 1, 481910, 1233688299, 440
ZJetsToNuNu_HT-600To800, 2016, 1, 45404, 75673684, 337
TTZToLLNuNu_M-10, 2016, 1, 176, 33100, 320
TTZToLLNuNu_M-10, 2016, 1, 2094, 395765, 469
TTZToLLNuNu_M-10, 2016, 1, 2535, 479020, 307
TTZToLLNuNu_M-10, 2016, 1, 3826, 723037, 403
TTZToLLNuNu_M-10, 2016, 1, 4176, 789113, 1031
ZJetsToNuNu_HT-400To600, 2016, 1, 411, 590702, 410
TTZToLLNuNu_M-10, 2016, 1, 511, 96483, 415
TTZToLLNuNu_M-10, 2016, 1, 860, 162527, 306
TTZToLLNuNu_M-10, 2016, 1, 4156, 785385, 395
ST_tW_top_5f_NoFullyHadronicDecays, 2016, 1, 13170, 3690919, 416
ST_tW_top_5f_NoFullyHadronicDecays, 2016, 1, 1147, 321514, 302
TTZToLLNuNu_M-10, 2016, 1, 10551, 1994099, 669
TTZToLLNuNu_M-10, 2016, 1, 10575, 1998498, 347
TTZToLLNuNu_M-10, 2016, 1, 707, 133592, 566
TTZToLLNuNu_M-10, 2016, 1, 2650, 500733, 419
TTZToLLNuNu_M-10, 2016, 1, 6489, 1226415, 324
TTZToLLNuNu_M-10, 2016, 1, 292, 55117, 464
TTZToLLNuNu_M-10, 2016, 1, 4174, 788809, 307
ST_tW_antitop_5f_NoFullyHadronicDecays, 2016, 1, 5432, 1865596, 305
TTZToLLNuNu_M-10, 2016, 1, 6189, 1169694, 495
TTZToLLNuNu_M-10, 2016, 1, 8624, 1629898, 587
TTZToLLNuNu_M-10, 2016, 1, 9006, 1702013, 404
TTZToLLNuNu_M-10, 2016, 1, 9011, 1703016, 348
ST_tW_antitop_5f_NoFullyHadronicDecays, 2016, 1, 12344, 4240147, 369
ST_tW_antitop_5f_NoFullyHadronicDecays, 2016, 1, 2285, 784883, 422
TTZToLLNuNu_M-10, 2016, 1, 2733, 516430, 476
TTZToLLNuNu_M-10, 2016, 1, 2808, 530620, 437
TTZToLLNuNu_M-10, 2016, 1, 6993, 1321502, 300
TTZToLLNuNu_M-10, 2016, 1, 2057, 388638, 520
TTZToLLNuNu_M-10, 2016, 1, 420, 79268, 318
TTZToLLNuNu_M-10, 2016, 1, 2263, 427591, 499
TTZToLLNuNu_M-10, 2016, 1, 6874, 1299106, 450
TTZToLLNuNu_M-10, 2016, 1, 6869, 1298202, 311
TTZToLLNuNu_M-10, 2016, 1, 2637, 498324, 346
TTZToLLNuNu_M-10, 2016, 1, 6410, 1211376, 413
TTZToLLNuNu_M-10, 2016, 1, 1128, 213138, 303
WJetsToLNu_HT-600To800, 2016, 1, 8935, 19991198, 330
TTZToLLNuNu_M-10, 2016, 1, 5807, 1097532, 481
ST_tW_antitop_5f_NoFullyHadronicDecays, 2016, 1, 7661, 2631546, 389
TTZToLLNuNu_M-10, 2016, 1, 1385, 261757, 513
TTZToLLNuNu_M-10, 2016, 1, 7487, 1414987, 335
ST_tW_antitop_5f_NoFullyHadronicDecays, 2016, 1, 9672, 3322203, 409
TTZToLLNuNu_M-10, 2016, 1, 1521, 287445, 345
TTZToLLNuNu_M-10, 2016, 1, 7806, 1475225, 314
ZJetsToNuNu_HT-600To800, 2016, 1, 45000, 74999293, 705
TTZToLLNuNu_M-10, 2016, 1, 2934, 554518, 348
TTZToLLNuNu_M-10, 2016, 1, 1848, 349220, 421
TTZToLLNuNu_M-10, 2016, 1, 3966, 749485, 402
TTZToLLNuNu_M-10, 2016, 1, 3688, 696972, 527
TTZToLLNuNu_M-10, 2016, 1, 7958, 1503979, 350
TTJets_SingleLeptFromTbar_genMET-150, 2016, 1, 328015, 839716699, 366
TTJets_SingleLeptFromTbar_genMET-150, 2016, 1, 296583, 759249970, 390
TTZToLLNuNu_M-10, 2016, 1, 1859, 351225, 330
ST_tW_top_5f_NoFullyHadronicDecays, 2016, 1, 3232, 646335, 337
TTZToLLNuNu_M-10, 2016, 1, 5001, 945011, 452
TTJets_SingleLeptFromTbar_genMET-150, 2016, 1, 304149, 778619965, 305
ST_tW_antitop_5f_NoFullyHadronicDecays, 2016, 1, 5773, 987255, 329
TTZToLLNuNu_M-10, 2016, 1, 875, 165280, 396
WJetsToLNu_HT-600To800, 2016, 1, 44675, 99959519, 332
TTZToLLNuNu_M-10, 2016, 1, 5619, 1061830, 450
TTZToLLNuNu_M-10, 2016, 1, 5619, 1061919, 334
TTJets_SingleLeptFromTbar_genMET-150, 2016, 1, 311740, 798053018, 325
ST_tW_antitop_5f_NoFullyHadronicDecays, 2016, 1, 11847, 2025746, 318
ZJetsToNuNu_HT-600To800, 2016, 1, 46561, 77600858, 301
ST_tW_antitop_5f_NoFullyHadronicDecays, 2016, 1, 3966, 678074, 320
TTZToLLNuNu_M-10, 2016, 1, 3551, 671088, 371
TTZToLLNuNu_M-10, 2016, 1, 1881, 355331, 477
ST_tW_antitop_5f_NoFullyHadronicDecays, 2016, 1, 6541, 1118498, 310
TTZToLLNuNu_M-10, 2016, 1, 5087, 961321, 452
TTZToLLNuNu_M-10, 2016, 1, 5087, 961322, 401
TTZToLLNuNu_M-10, 2016, 1, 5087, 961444, 331
ST_tW_top_5f_NoFullyHadronicDecays, 2016, 1, 35800, 7159849, 358
TTZToLLNuNu_M-10, 2016, 1, 7024, 1327464, 365
ZJetsToNuNu_HT-600To800, 2016, 1, 40627, 67711567, 335
TTZToLLNuNu_M-10, 2016, 1, 7605, 1437190, 487
TTJets_SingleLeptFromTbar_genMET-150, 2016, 1, 338224, 865851101, 305
TTZToLLNuNu_M-10, 2016, 1, 1179, 222747, 338
ST_tW_antitop_5f_NoFullyHadronicDecays, 2016, 1, 20066, 3431268, 359
TTZToLLNuNu_M-10, 2016, 1, 1652, 312118, 423
TTZToLLNuNu_M-10, 2016, 1, 5121, 967802, 337
TTZToLLNuNu_M-10, 2016, 1, 5658, 1069317, 362
TTZToLLNuNu_M-10, 2016, 1, 7478, 1413280, 412
TTZToLLNuNu_M-10, 2016, 1, 7441, 1406297, 401
TTZToLLNuNu_M-10, 2016, 1, 1255, 237134, 337
ST_tW_antitop_5f_NoFullyHadronicDecays, 2016, 1, 7526, 1286972, 304
TTZToLLNuNu_M-10, 2016, 1, 3333, 629760, 305
ST_tW_antitop_5f_NoFullyHadronicDecays, 2016, 1, 16975, 2902714, 303
ST_tW_top_5f_NoFullyHadronicDecays, 2016, 1, 22276, 3951645, 391
ST_tW_top_5f_NoFullyHadronicDecays, 2016, 1, 24704, 4382386, 400
TTZToLLNuNu_M-10, 2016, 1, 8185, 1546805, 300
TTZToLLNuNu_M-10, 2016, 1, 6074, 1147895, 403
TTZToLLNuNu_M-10, 2016, 1, 9751, 1842837, 389
TTJets_SingleLeptFromT_genMET-150, 2016, 1, 457370, 1317223237, 411
TTZToLLNuNu_M-10, 2016, 1, 4206, 794893, 485
ST_tW_antitop_5f_NoFullyHadronicDecays, 2016, 1, 15343, 2623587, 369
TTJets_SingleLeptFromT_genMET-150, 2016, 1, 382810, 1102492663, 311
ST_tW_top_5f_NoFullyHadronicDecays, 2016, 1, 9224, 1636294, 302
ZJetsToNuNu_HT-400To600, 2016, 1, 3818, 5497741, 301
TTZToLLNuNu_M-10, 2016, 1, 2505, 473415, 315
ST_tW_top_5f_NoFullyHadronicDecays, 2016, 1, 6996, 1240990, 322
WJetsToLNu_HT-600To800, 2016, 1, 40305, 90181578, 312
TTZToLLNuNu_M-10, 2016, 1, 6625, 1251947, 541
TTZToLLNuNu_M-10, 2016, 1, 10482, 1980939, 313
TTZToLLNuNu_M-10, 2016, 1, 835, 157638, 456
TTZToLLNuNu_M-10, 2016, 1, 6761, 1277798, 317
TTZToLLNuNu_M-10, 2016, 1, 4463, 843404, 311
TTZToLLNuNu_M-10, 2016, 1, 4680, 884427, 318
TTJets_SingleLeptFromTbar_genMET-150, 2016, 1, 362856, 928909908, 302
TTZToLLNuNu_M-10, 2016, 1, 8321, 1572583, 350
TTZToLLNuNu_M-10, 2016, 1, 8778, 1659039, 384
TTZToLLNuNu_M-10, 2016, 1, 9217, 1741859, 540
TTJets_SingleLeptFromT_genMET-150, 2016, 1, 456647, 1315142846, 367
TTZToLLNuNu_M-10, 2016, 1, 2873, 542899, 376
TTZToLLNuNu_M-10, 2016, 1, 10014, 1892473, 373
TTZToLLNuNu_M-10, 2016, 1, 8813, 1665502, 360
TTZToLLNuNu_M-10, 2016, 1, 4763, 900122, 480
TTZToLLNuNu_M-10, 2016, 1, 4766, 900634, 317
ST_tW_antitop_5f_NoFullyHadronicDecays, 2016, 1, 8829, 1509738, 469
TTZToLLNuNu_M-10, 2016, 1, 6527, 1233446, 332
ZJetsToNuNu_HT-400To600, 2016, 1, 7833, 11278385, 385
ST_tW_top_5f_NoFullyHadronicDecays, 2016, 1, 12137, 2153118, 346
TTZToLLNuNu_M-10, 2016, 1, 2559, 483563, 315
ZJetsToNuNu_HT-400To600, 2016, 1, 7125, 10260290, 340
TTZToLLNuNu_M-10, 2016, 1, 10124, 1913285, 369
TTJets_SingleLeptFromT_genMET-150, 2016, 1, 393201, 1132417257, 310
TTZToLLNuNu_M-10, 2016, 1, 595, 112294, 392
TTZToLLNuNu_M-10, 2016, 1, 4672, 882899, 569
TTZToLLNuNu_M-10, 2016, 1, 8661, 1636780, 319
ZJetsToNuNu_HT-400To600, 2016, 1, 6243, 8990060, 372
TTZToLLNuNu_M-10, 2016, 1, 8573, 1620306, 651
ZJetsToNuNu_HT-400To600, 2016, 1, 8527, 12278900, 364
TTZToLLNuNu_M-10, 2016, 1, 6305, 1191624, 386
ST_tW_top_5f_NoFullyHadronicDecays, 2016, 1, 19712, 3496827, 589
TTZToLLNuNu_M-10, 2016, 1, 6505, 1229371, 301
TTZToLLNuNu_M-10, 2016, 1, 6180, 1168012, 311
ZJetsToNuNu_HT-600To800, 2016, 1, 25944, 43239331, 370
TTZToLLNuNu_M-10, 2016, 1, 2500, 472487, 308
TTJets_SingleLeptFromT_genMET-150, 2016, 1, 398890, 1148802274, 350
TTZToLLNuNu_M-10, 2016, 1, 741, 139959, 319
ST_tW_top_5f_NoFullyHadronicDecays, 2016, 1, 16621, 2948495, 356
TTZToLLNuNu_M-10, 2016, 1, 9975, 1885214, 411
TTZToLLNuNu_M-10, 2016, 1, 9975, 1885215, 381
ST_tW_top_5f_NoFullyHadronicDecays, 2016, 1, 800, 141845, 409
ST_tW_antitop_5f_NoFullyHadronicDecays, 2016, 1, 9499, 1624387, 384
TTZToLLNuNu_M-10, 2016, 1, 4401, 831774, 385
TTJets_SingleLeptFromT_genMET-150, 2016, 1, 392496, 1130387686, 301
TTZToLLNuNu_M-10, 2016, 1, 10449, 1974823, 382
TTZToLLNuNu_M-10, 2016, 1, 4213, 796243, 432
TTZToLLNuNu_M-10, 2016, 1, 5273, 996475, 414
TTZToLLNuNu_M-10, 2016, 1, 6943, 1312074, 350
ST_tW_top_5f_NoFullyHadronicDecays, 2016, 1, 6408, 1136831, 374
TTZToLLNuNu_M-10, 2016, 1, 6390, 1207647, 378
TTZToLLNuNu_M-10, 2016, 1, 9949, 1880242, 411
TTZToLLNuNu_M-10, 2016, 1, 2710, 512068, 329
TTJets_SingleLeptFromT_genMET-150, 2016, 1, 458139, 1319440287, 314
TTZToLLNuNu_M-10, 2016, 1, 8431, 1593314, 633
TTZToLLNuNu_M-10, 2016, 1, 2221, 419650, 315
ZJetsToNuNu_HT-400To600, 2016, 1, 7236, 10419836, 307
TTZToLLNuNu_M-10, 2016, 1, 2755, 520576, 343
TTZToLLNuNu_M-10, 2016, 1, 2756, 520756, 336
ST_tW_antitop_5f_NoFullyHadronicDecays, 2016, 1, 9374, 1603028, 334
TTZToLLNuNu_M-10, 2016, 1, 1700, 321216, 336
TTJets_SingleLeptFromTbar_genMET-150, 2016, 1, 467212, 1196061760, 322
TTJets_SingleLeptFromT_genMET-150, 2016, 1, 459566, 1323547289, 315
TTZToLLNuNu_M-10, 2016, 1, 9454, 1786703, 307
TTZToLLNuNu_M-10, 2016, 1, 1887, 356524, 338
ST_tW_top_5f_NoFullyHadronicDecays, 2016, 1, 1671, 296349, 309
TTJets_SingleLeptFromTbar_genMET-150, 2016, 1, 494561, 1266075179, 300
ST_tW_top_5f_NoFullyHadronicDecays, 2016, 1, 3359, 595790, 361
ST_tW_top_5f_NoFullyHadronicDecays, 2016, 1, 8678, 1539409, 365
TTZToLLNuNu_M-10, 2016, 1, 5589, 1056172, 321
TTZToLLNuNu_M-10, 2016, 1, 5839, 1103418, 343
TTJets_SingleLeptFromTbar_genMET-150, 2016, 1, 401949, 1028987227, 312
TTJets_SingleLeptFromT_genMET-150, 2016, 1, 453419, 1305846686, 471
ST_tW_antitop_5f_NoFullyHadronicDecays, 2016, 1, 26939, 4606666, 316
TTZToLLNuNu_M-10, 2016, 1, 2985, 564070, 340
ZJetsToNuNu_HT-400To600, 2016, 1, 38196, 77308012, 471
WJetsToLNu_HT-800To1200, 2016, 1, 32948, 56752333, 532
WJetsToLNu_HT-600To800, 2016, 1, 85897, 192192814, 383
TTZToLLNuNu_M-10, 2016, 1, 9399, 1776268, 374
ST_tW_top_5f_NoFullyHadronicDecays, 2016, 1, 6115, 1084761, 417
TTJets_SingleLeptFromT_genMET-150, 2016, 1, 458784, 1321297604, 317
ST_tW_top_5f_NoFullyHadronicDecays, 2016, 1, 30391, 5391295, 373
TTZToLLNuNu_M-10, 2016, 1, 1300, 245646, 347
TTZToLLNuNu_M-10, 2016, 1, 1300, 245696, 376
ST_tW_antitop_5f_NoFullyHadronicDecays, 2016, 1, 949, 162291, 314
ZJetsToNuNu_HT-400To600, 2016, 1, 32613, 66008130, 365
TTJets_SingleLeptFromT_genMET-150, 2016, 1, 435712, 1254848120, 322
TTZToLLNuNu_M-10, 2016, 1, 1560, 294682, 333
TTJets_SingleLeptFromT_genMET-150, 2016, 1, 461518, 1329171700, 781
TTZToLLNuNu_M-10, 2016, 1, 3377, 638139, 308
ZJetsToNuNu_HT-400To600, 2016, 1, 6422, 12996875, 453
ST_tW_top_5f_NoFullyHadronicDecays, 2016, 1, 7389, 1310889, 305
ZJetsToNuNu_HT-400To600, 2016, 1, 16726, 33853099, 354
ST_tW_top_5f_NoFullyHadronicDecays, 2016, 1, 18438, 3270835, 395
ST_tW_top_5f_NoFullyHadronicDecays, 2016, 1, 33593, 5959408, 368
TTJets_SingleLeptFromT_genMET-150, 2016, 1, 459177, 1322429647, 336
TTZToLLNuNu_M-10, 2016, 1, 6095, 1151823, 374
TTZToLLNuNu_M-10, 2016, 1, 6096, 1152063, 395
TTJets_SingleLeptFromT_genMET-150, 2016, 1, 460816, 1327149600, 334
TTZToLLNuNu_M-10, 2016, 1, 1369, 258667, 757
TTJets_SingleLeptFromT_genMET-150, 2016, 1, 465761, 1341389129, 342
TTZToLLNuNu_M-10, 2016, 1, 3519, 665035, 309
TTZToLLNuNu_M-10, 2016, 1, 3520, 665207, 331
ST_tW_top_5f_NoFullyHadronicDecays, 2016, 1, 13514, 2397444, 344
ZJetsToNuNu_HT-400To600, 2016, 1, 28563, 57809975, 378
TTZToLLNuNu_M-10, 2016, 1, 1843, 348293, 356
ZJetsToNuNu_HT-600To800, 2016, 1, 31312, 52186913, 575
ST_tW_antitop_5f_NoFullyHadronicDecays, 2016, 1, 28244, 4829686, 521
ZJetsToNuNu_HT-400To600, 2016, 1, 16343, 33077590, 359
ZJetsToNuNu_HT-400To600, 2016, 1, 12052, 24392082, 415
TTZToLLNuNu_M-10, 2016, 1, 7131, 1347743, 340
TTZToLLNuNu_M-10, 2016, 1, 1782, 336765, 307
TTZToLLNuNu_M-10, 2016, 1, 10190, 1925760, 390
TTZToLLNuNu_M-10, 2016, 1, 1649, 311648, 370
ST_tW_top_5f_NoFullyHadronicDecays, 2016, 1, 23898, 4239470, 350
TTZToLLNuNu_M-10, 2016, 1, 4341, 820266, 346
TTZToLLNuNu_M-10, 2016, 1, 5145, 972353, 364
TTZToLLNuNu_M-10, 2016, 1, 1666, 314735, 425
TTJets_SingleLeptFromT_genMET-150, 2016, 1, 408788, 1177308520, 327
ST_tW_top_5f_NoFullyHadronicDecays, 2016, 1, 33528, 5947760, 321
ST_tW_antitop_5f_NoFullyHadronicDecays, 2016, 1, 25600, 4377560, 438
TTZToLLNuNu_M-10, 2016, 1, 1262, 238408, 431
TTZToLLNuNu_M-10, 2016, 1, 3624, 684810, 318
TTZToLLNuNu_M-10, 2016, 1, 5289, 999451, 364
TTZToLLNuNu_M-10, 2016, 1, 1795, 339189, 451
ZJetsToNuNu_HT-400To600, 2016, 1, 14232, 28804864, 301
TTZToLLNuNu_M-10, 2016, 1, 4693, 886922, 517
TTZToLLNuNu_M-10, 2016, 1, 5444, 1028761, 403
TTZToLLNuNu_M-10, 2016, 1, 7822, 1478292, 433
TTZToLLNuNu_M-10, 2016, 1, 1552, 293218, 334
TTZToLLNuNu_M-10, 2016, 1, 1691, 319427, 333
TTZToLLNuNu_M-10, 2016, 1, 3097, 585284, 445
TTJets_SingleLeptFromT_genMET-150, 2016, 1, 253997, 731509396, 372
TTZToLLNuNu_M-10, 2016, 1, 1095, 206799, 873
ST_tW_antitop_5f_NoFullyHadronicDecays, 2016, 1, 28430, 4861505, 389
WJetsToLNu_HT-1200To2500, 2016, 1, 46769, 62647747, 353
TTZToLLNuNu_M-10, 2016, 1, 8042, 1519863, 601
WJetsToLNu_HT-600To800, 2016, 1, 37191, 83214097, 396
TTJets_SingleLeptFromT_genMET-150, 2016, 1, 284165, 818394546, 314
TTZToLLNuNu_M-10, 2016, 1, 1562, 295179, 386
ZJetsToNuNu_HT-400To600, 2016, 1, 2180, 4410904, 338
TTZToLLNuNu_M-10, 2016, 1, 3917, 740295, 396
TTZToLLNuNu_M-10, 2016, 1, 1343, 253744, 426
