# SampleName, Year, RunNumber, LumiBlockNumber, EventNumber, MET
TTJets_SingleLeptFromTbar_genMET-150, 2017, 1, 58163, 385265211, 355
TTJets_SingleLeptFromT_genMET-150, 2017, 1, 146996, 966937984, 326
TTJets_SingleLeptFromT_genMET-150, 2017, 1, 37637, 247570032, 320
TTJets_SingleLeptFromTbar_genMET-150, 2017, 1, 76714, 508149720, 351
TTJets_SingleLeptFromT_genMET-150, 2017, 1, 53684, 353132148, 334
WJetsToLNu_HT-600To800, 2017, 1, 170756, 170755622, 386
TTJets_SingleLeptFromTbar_genMET-150, 2017, 1, 32799, 217255741, 321
TTJets_SingleLeptFromT_genMET-150, 2017, 1, 45974, 302415130, 304
TTJets_SingleLeptFromT_genMET-150, 2017, 1, 55485, 364974293, 317
TTJets_SingleLeptFromT_genMET-150, 2017, 1, 46453, 305564292, 317
TTJets_SingleLeptFromTbar_genMET-150, 2017, 1, 35875, 237629498, 330
TTJets_SingleLeptFromT_genMET-150, 2017, 1, 48932, 321872228, 335
TTJets_SingleLeptFromTbar_genMET-150, 2017, 1, 41785, 276778526, 453
TTJets_SingleLeptFromTbar_genMET-150, 2017, 1, 81143, 537485381, 354
TTJets_SingleLeptFromTbar_genMET-150, 2017, 1, 87732, 581133929, 424
TTJets_SingleLeptFromT_genMET-150, 2017, 1, 38825, 255390591, 394
TTJets_SingleLeptFromTbar_genMET-150, 2017, 1, 91860, 608477187, 321
TTJets_SingleLeptFromT_genMET-150, 2017, 1, 52864, 347735439, 327
TTJets_SingleLeptFromTbar_genMET-150, 2017, 1, 87441, 579206243, 312
TTJets_SingleLeptFromT_genMET-150, 2017, 1, 103840, 683055527, 320
TTJets_SingleLeptFromT_genMET-150, 2017, 1, 115613, 760501404, 363
TTJets_SingleLeptFromT_genMET-150, 2017, 1, 125083, 822790081, 352
TTJets_SingleLeptFromTbar_genMET-150, 2017, 1, 91641, 607027535, 346
TTJets_SingleLeptFromTbar_genMET-150, 2017, 1, 91402, 605444389, 313
TTJets_SingleLeptFromT_genMET-150, 2017, 1, 7225, 47520548, 358
TTJets_SingleLeptFromT_genMET-150, 2017, 1, 7215, 47455566, 302
TTJets_SingleLeptFromT_genMET-150, 2017, 1, 10672, 70199814, 301
TTJets_SingleLeptFromTbar_genMET-150, 2017, 1, 95078, 629791680, 307
TTJets_SingleLeptFromTbar_genMET-150, 2017, 1, 83984, 556306619, 302
TTJets_SingleLeptFromTbar_genMET-150, 2017, 1, 93462, 619085999, 304
TTJets_SingleLeptFromT_genMET-150, 2017, 1, 27517, 181003430, 315
TTJets_SingleLeptFromT_genMET-150, 2017, 1, 27536, 181128295, 325
TTJets_SingleLeptFromT_genMET-150, 2017, 1, 27658, 181929095, 305
TTJets_SingleLeptFromT_genMET-150, 2017, 1, 70342, 462709168, 310
TTJets_SingleLeptFromTbar_genMET-150, 2017, 1, 81489, 539782449, 558
TTJets_SingleLeptFromTbar_genMET-150, 2017, 1, 94641, 626901280, 300
TTJets_SingleLeptFromT_genMET-150, 2017, 1, 133347, 877153172, 321
TTJets_SingleLeptFromT_genMET-150, 2017, 1, 142080, 934597267, 350
TTJets_SingleLeptFromT_genMET-150, 2017, 1, 135474, 891142918, 334
WJetsToLNu_HT-800To1200, 2017, 1, 33694, 33693275, 713
TTJets_SingleLeptFromT_genMET-150, 2017, 1, 17207, 113184717, 309
TTJets_SingleLeptFromTbar_genMET-150, 2017, 1, 106171, 703276388, 337
TTJets_SingleLeptFromTbar_genMET-150, 2017, 1, 171919, 1138787939, 345
WJetsToLNu_HT-600To800, 2017, 1, 110639, 110638128, 304
TTJets_SingleLeptFromTbar_genMET-150, 2017, 1, 94651, 626965595, 328
TTJets_SingleLeptFromTbar_genMET-150, 2017, 1, 94906, 628653931, 397
TTJets_SingleLeptFromTbar_genMET-150, 2017, 1, 96815, 641296014, 367
TTJets_SingleLeptFromT_genMET-150, 2017, 1, 118424, 778986987, 339
TTJets_SingleLeptFromT_genMET-150, 2017, 1, 125922, 828313615, 318
WJetsToLNu_HT-600To800, 2017, 1, 135668, 135667234, 433
TTJets_SingleLeptFromTbar_genMET-150, 2017, 1, 98120, 649941784, 341
TTJets_SingleLeptFromT_genMET-150, 2017, 1, 131638, 865911165, 355
TTJets_SingleLeptFromT_genMET-150, 2017, 1, 103247, 679157800, 317
TTJets_SingleLeptFromT_genMET-150, 2017, 1, 108480, 713578344, 396
WJetsToLNu_HT-800To1200, 2017, 1, 39084, 39083991, 358
TTJets_SingleLeptFromT_genMET-150, 2017, 1, 124420, 818431366, 316
TTJets_SingleLeptFromT_genMET-150, 2017, 1, 125265, 823991284, 365
TTJets_SingleLeptFromTbar_genMET-150, 2017, 1, 88289, 584825042, 414
WJetsToLNu_HT-600To800, 2017, 1, 97172, 97171632, 326
TTJets_SingleLeptFromT_genMET-150, 2017, 1, 126205, 830171893, 320
TTJets_SingleLeptFromT_genMET-150, 2017, 1, 111126, 730985893, 415
TTJets_SingleLeptFromT_genMET-150, 2017, 1, 14480, 95244074, 317
TTJets_SingleLeptFromT_genMET-150, 2017, 1, 20064, 131977799, 315
TTJets_SingleLeptFromTbar_genMET-150, 2017, 1, 97404, 645198843, 302
TTJets_SingleLeptFromT_genMET-150, 2017, 1, 120749, 794282369, 365
TTJets_SingleLeptFromTbar_genMET-150, 2017, 1, 146263, 968841246, 352
TTJets_SingleLeptFromT_genMET-150, 2017, 1, 110067, 724019675, 325
TTJets_SingleLeptFromTbar_genMET-150, 2017, 1, 150336, 995825359, 348
TTJets_SingleLeptFromT_genMET-150, 2017, 1, 108058, 710803306, 328
TTJets_SingleLeptFromTbar_genMET-150, 2017, 1, 24372, 161438540, 315
TTJets_SingleLeptFromT_genMET-150, 2017, 1, 169118, 1112454840, 369
TTJets_SingleLeptFromTbar_genMET-150, 2017, 1, 144809, 959212317, 393
TTJets_SingleLeptFromTbar_genMET-150, 2017, 1, 144858, 959538197, 365
TTJets_SingleLeptFromT_genMET-150, 2017, 1, 107385, 706374947, 358
TTJets_SingleLeptFromT_genMET-150, 2017, 1, 32521, 213920249, 380
TTJets_SingleLeptFromT_genMET-150, 2017, 1, 12278, 80761007, 392
TTJets_SingleLeptFromTbar_genMET-150, 2017, 1, 22763, 150780201, 341
TTJets_SingleLeptFromTbar_genMET-150, 2017, 1, 19712, 130568556, 322
WJetsToLNu_HT-600To800, 2017, 1, 27014, 27013710, 602
WJetsToLNu_HT-600To800, 2017, 1, 87119, 87118665, 374
TTJets_SingleLeptFromTbar_genMET-150, 2017, 1, 13485, 89319458, 339
TTJets_SingleLeptFromT_genMET-150, 2017, 1, 47752, 314106443, 319
TTJets_SingleLeptFromT_genMET-150, 2017, 1, 94924, 624405468, 331
TTJets_SingleLeptFromT_genMET-150, 2017, 1, 69123, 454686396, 314
TTJets_SingleLeptFromT_genMET-150, 2017, 1, 23684, 155789532, 301
TTJets_SingleLeptFromTbar_genMET-150, 2017, 1, 7260, 48087703, 312
TTJets_SingleLeptFromTbar_genMET-150, 2017, 1, 12844, 85072347, 483
TTJets_SingleLeptFromT_genMET-150, 2017, 1, 75665, 497724265, 318
TTJets_SingleLeptFromTbar_genMET-150, 2017, 1, 23313, 154422704, 323
WJetsToLNu_HT-600To800, 2017, 1, 194974, 194973266, 338
TTJets_SingleLeptFromT_genMET-150, 2017, 1, 126553, 832463378, 310
WJetsToLNu_HT-600To800, 2017, 1, 143889, 143888722, 322
TTJets_SingleLeptFromT_genMET-150, 2017, 1, 9149, 60178729, 326
WJetsToLNu_HT-600To800, 2017, 1, 155992, 155991154, 346
TTJets_SingleLeptFromT_genMET-150, 2017, 1, 23740, 156160286, 327
TTJets_SingleLeptFromT_genMET-150, 2017, 1, 173626, 1142109013, 329
TTJets_SingleLeptFromTbar_genMET-150, 2017, 1, 138009, 914165128, 325
TTJets_SingleLeptFromT_genMET-150, 2017, 1, 138004, 907788238, 323
TTJets_SingleLeptFromT_genMET-150, 2017, 1, 139719, 919065459, 305
TTJets_SingleLeptFromT_genMET-150, 2017, 1, 93009, 611808486, 398
TTJets_SingleLeptFromTbar_genMET-150, 2017, 1, 151989, 1006769662, 395
TTJets_SingleLeptFromTbar_genMET-150, 2017, 1, 141420, 936763080, 321
TTJets_SingleLeptFromTbar_genMET-150, 2017, 1, 9717, 64364784, 313
TTJets_SingleLeptFromTbar_genMET-150, 2017, 1, 81236, 538107143, 348
WJetsToLNu_HT-800To1200, 2017, 1, 29929, 29928268, 514
TTJets_SingleLeptFromTbar_genMET-150, 2017, 1, 162182, 1074286994, 486
TTJets_SingleLeptFromTbar_genMET-150, 2017, 1, 91651, 607092275, 390
TTJets_SingleLeptFromT_genMET-150, 2017, 1, 101222, 665833280, 302
TTJets_SingleLeptFromT_genMET-150, 2017, 1, 101912, 670372854, 332
TTJets_SingleLeptFromT_genMET-150, 2017, 1, 115844, 762017913, 328
TTJets_SingleLeptFromT_genMET-150, 2017, 1, 114025, 750056186, 325
TTJets_SingleLeptFromT_genMET-150, 2017, 1, 124484, 818852365, 323
TTJets_SingleLeptFromT_genMET-150, 2017, 1, 107813, 709192023, 409
TTJets_SingleLeptFromT_genMET-150, 2017, 1, 89162, 586502874, 318
TTJets_SingleLeptFromT_genMET-150, 2017, 1, 93435, 614614357, 349
TTJets_SingleLeptFromT_genMET-150, 2017, 1, 93513, 615125185, 326
TTJets_SingleLeptFromTbar_genMET-150, 2017, 1, 102858, 681330529, 326
TTJets_SingleLeptFromT_genMET-150, 2017, 1, 103936, 683685652, 419
TTJets_SingleLeptFromTbar_genMET-150, 2017, 1, 170519, 1129512648, 302
TTJets_SingleLeptFromTbar_genMET-150, 2017, 1, 170714, 1130804232, 308
TTJets_SingleLeptFromTbar_genMET-150, 2017, 1, 103991, 688833328, 368
TTJets_SingleLeptFromTbar_genMET-150, 2017, 1, 93243, 617639235, 381
TTJets_SingleLeptFromTbar_genMET-150, 2017, 1, 93247, 617664194, 330
TTJets_SingleLeptFromT_genMET-150, 2017, 1, 171952, 1131095896, 313
TTJets_SingleLeptFromT_genMET-150, 2017, 1, 172389, 1133971277, 325
TTJets_SingleLeptFromT_genMET-150, 2017, 1, 167651, 1102805334, 302
TTJets_SingleLeptFromT_genMET-150, 2017, 1, 172325, 1133553280, 389
TTJets_SingleLeptFromTbar_genMET-150, 2017, 1, 85124, 563857458, 442
TTJets_SingleLeptFromTbar_genMET-150, 2017, 1, 96292, 637838075, 325
TTJets_SingleLeptFromT_genMET-150, 2017, 1, 44753, 294382494, 371
TTJets_SingleLeptFromT_genMET-150, 2017, 1, 44782, 294575218, 355
TTJets_SingleLeptFromTbar_genMET-150, 2017, 1, 168926, 1118962484, 315
TTJets_SingleLeptFromTbar_genMET-150, 2017, 1, 87937, 582490229, 346
TTJets_SingleLeptFromTbar_genMET-150, 2017, 1, 88384, 585449064, 329
TTJets_SingleLeptFromTbar_genMET-150, 2017, 1, 102195, 676939522, 340
TTJets_SingleLeptFromT_genMET-150, 2017, 1, 55384, 364310435, 316
TTJets_SingleLeptFromT_genMET-150, 2017, 1, 55833, 367264550, 368
TTJets_SingleLeptFromTbar_genMET-150, 2017, 1, 87934, 582469194, 332
TTJets_SingleLeptFromT_genMET-150, 2017, 1, 55026, 361956857, 389
TTJets_SingleLeptFromT_genMET-150, 2017, 1, 52630, 346198398, 392
TTJets_SingleLeptFromT_genMET-150, 2017, 1, 59135, 388983740, 301
TTJets_SingleLeptFromTbar_genMET-150, 2017, 1, 81856, 542207771, 355
TTJets_SingleLeptFromT_genMET-150, 2017, 1, 41539, 273241522, 315
TTJets_SingleLeptFromT_genMET-150, 2017, 1, 59210, 389482045, 330
TTJets_SingleLeptFromT_genMET-150, 2017, 1, 68204, 448640548, 333
WJetsToLNu_HT-800To1200, 2017, 1, 143502, 143501907, 303
TTJets_SingleLeptFromTbar_genMET-150, 2017, 1, 98395, 651768281, 312
TTJets_SingleLeptFromTbar_genMET-150, 2017, 1, 100539, 665967605, 325
TTJets_SingleLeptFromTbar_genMET-150, 2017, 1, 104553, 692553765, 347
TTJets_SingleLeptFromT_genMET-150, 2017, 1, 137561, 904873957, 416
TTJets_SingleLeptFromTbar_genMET-150, 2017, 1, 168652, 1117146211, 335
TTJets_SingleLeptFromT_genMET-150, 2017, 1, 142215, 935484710, 345
TTJets_SingleLeptFromT_genMET-150, 2017, 1, 148131, 974401385, 328
TTJets_SingleLeptFromT_genMET-150, 2017, 1, 153409, 1009118489, 337
TTJets_SingleLeptFromT_genMET-150, 2017, 1, 157431, 1035580092, 334
TTJets_SingleLeptFromTbar_genMET-150, 2017, 1, 37485, 248299384, 344
TTJets_SingleLeptFromTbar_genMET-150, 2017, 1, 52737, 349329394, 533
TTJets_SingleLeptFromTbar_genMET-150, 2017, 1, 37986, 251615031, 378
TTJets_SingleLeptFromTbar_genMET-150, 2017, 1, 85411, 565759487, 327
TTJets_SingleLeptFromT_genMET-150, 2017, 1, 113602, 747272754, 301
WJetsToLNu_HT-800To1200, 2017, 1, 91250, 91249621, 588
TTJets_SingleLeptFromTbar_genMET-150, 2017, 1, 94367, 625080980, 425
TTJets_SingleLeptFromTbar_genMET-150, 2017, 1, 83334, 552002639, 307
TTJets_SingleLeptFromT_genMET-150, 2017, 1, 126140, 829747662, 320
TTJets_SingleLeptFromT_genMET-150, 2017, 1, 127134, 836281328, 323
TTJets_SingleLeptFromT_genMET-150, 2017, 1, 11560, 76041291, 332
TTJets_SingleLeptFromT_genMET-150, 2017, 1, 22595, 148629906, 303
TTJets_SingleLeptFromT_genMET-150, 2017, 1, 9354, 61529375, 383
TTJets_SingleLeptFromTbar_genMET-150, 2017, 1, 120590, 798781572, 381
TTJets_SingleLeptFromTbar_genMET-150, 2017, 1, 125781, 833172791, 306
TTJets_SingleLeptFromT_genMET-150, 2017, 1, 123404, 811750395, 376
TTJets_SingleLeptFromT_genMET-150, 2017, 1, 114494, 753141116, 372
TTJets_SingleLeptFromTbar_genMET-150, 2017, 1, 114113, 755882090, 435
TTJets_SingleLeptFromTbar_genMET-150, 2017, 1, 117758, 780025154, 341
TTJets_SingleLeptFromT_genMET-150, 2017, 1, 1881, 12367129, 363
TTJets_SingleLeptFromTbar_genMET-150, 2017, 1, 113549, 752144709, 360
TTJets_SingleLeptFromTbar_genMET-150, 2017, 1, 127961, 847607685, 390
TTJets_SingleLeptFromTbar_genMET-150, 2017, 1, 124812, 826751698, 310
TTJets_SingleLeptFromT_genMET-150, 2017, 1, 115568, 760200544, 319
WJetsToLNu_HT-1200To2500, 2017, 1, 178796, 178795121, 616
TTJets_SingleLeptFromT_genMET-150, 2017, 1, 129820, 853951508, 557
TTJets_SingleLeptFromT_genMET-150, 2017, 1, 129935, 854709934, 340
TTJets_SingleLeptFromT_genMET-150, 2017, 1, 110766, 728614319, 385
TTJets_SingleLeptFromTbar_genMET-150, 2017, 1, 129542, 858083304, 317
TTJets_SingleLeptFromTbar_genMET-150, 2017, 1, 133726, 885794808, 460
TTJets_SingleLeptFromT_genMET-150, 2017, 1, 133265, 876610645, 310
TTJets_SingleLeptFromT_genMET-150, 2017, 1, 133243, 876471525, 301
TTJets_SingleLeptFromT_genMET-150, 2017, 1, 148541, 977100486, 355
TTJets_SingleLeptFromTbar_genMET-150, 2017, 1, 118082, 782172278, 306
TTJets_SingleLeptFromT_genMET-150, 2017, 1, 154194, 1014282939, 371
TTJets_SingleLeptFromT_genMET-150, 2017, 1, 160588, 1056342537, 383
TTJets_SingleLeptFromTbar_genMET-150, 2017, 1, 114343, 757401437, 303
TTJets_SingleLeptFromT_genMET-150, 2017, 1, 133697, 879455149, 305
TTJets_SingleLeptFromT_genMET-150, 2017, 1, 133697, 879456475, 308
TTJets_SingleLeptFromT_genMET-150, 2017, 1, 146354, 962712989, 306
TTJets_SingleLeptFromTbar_genMET-150, 2017, 1, 9925, 65738860, 308
TTJets_SingleLeptFromTbar_genMET-150, 2017, 1, 18312, 121298415, 309
TTJets_SingleLeptFromTbar_genMET-150, 2017, 1, 10782, 71419769, 351
TTJets_SingleLeptFromTbar_genMET-150, 2017, 1, 10451, 69221539, 368
WJetsToLNu_HT-800To1200, 2017, 1, 45174, 45173758, 421
TTJets_SingleLeptFromTbar_genMET-150, 2017, 1, 5160, 34173347, 312
TTJets_SingleLeptFromT_genMET-150, 2017, 1, 171079, 1125352654, 380
TTJets_SingleLeptFromT_genMET-150, 2017, 1, 136400, 897235169, 313
TTJets_SingleLeptFromTbar_genMET-150, 2017, 1, 15837, 104898204, 320
TTJets_SingleLeptFromTbar_genMET-150, 2017, 1, 19274, 127669070, 375
TTJets_SingleLeptFromTbar_genMET-150, 2017, 1, 9309, 61656812, 333
TTJets_SingleLeptFromTbar_genMET-150, 2017, 1, 9309, 61660003, 375
TTJets_SingleLeptFromT_genMET-150, 2017, 1, 48325, 317878617, 313
TTJets_SingleLeptFromT_genMET-150, 2017, 1, 46501, 305879067, 396
TTJets_SingleLeptFromT_genMET-150, 2017, 1, 162293, 1067556908, 345
TTJets_SingleLeptFromT_genMET-150, 2017, 1, 138166, 908852160, 304
TTJets_SingleLeptFromTbar_genMET-150, 2017, 1, 18349, 121541061, 310
TTJets_SingleLeptFromTbar_genMET-150, 2017, 1, 161445, 1069407430, 302
TTJets_SingleLeptFromT_genMET-150, 2017, 1, 159967, 1052258655, 413
TTJets_SingleLeptFromT_genMET-150, 2017, 1, 153165, 1007515559, 368
TTJets_SingleLeptFromT_genMET-150, 2017, 1, 146425, 963180579, 309
TTJets_SingleLeptFromT_genMET-150, 2017, 1, 143219, 942091401, 341
TTJets_SingleLeptFromTbar_genMET-150, 2017, 1, 160344, 1062114172, 303
TTJets_SingleLeptFromTbar_genMET-150, 2017, 1, 26207, 173591575, 327
TTJets_SingleLeptFromTbar_genMET-150, 2017, 1, 152744, 1011769673, 370
TTJets_SingleLeptFromTbar_genMET-150, 2017, 1, 143488, 950461978, 416
TTJets_SingleLeptFromT_genMET-150, 2017, 1, 160103, 1053156092, 468
TTJets_SingleLeptFromTbar_genMET-150, 2017, 1, 136989, 907410186, 372
TTJets_SingleLeptFromT_genMET-150, 2017, 1, 154333, 1015201936, 317
TTJets_SingleLeptFromT_genMET-150, 2017, 1, 139021, 914475381, 384
TTJets_SingleLeptFromTbar_genMET-150, 2017, 1, 16818, 111400873, 301
TTJets_SingleLeptFromT_genMET-150, 2017, 1, 161664, 1063419693, 311
TTJets_SingleLeptFromT_genMET-150, 2017, 1, 161650, 1063330700, 365
TTJets_SingleLeptFromTbar_genMET-150, 2017, 1, 4288, 28397458, 348
TTJets_SingleLeptFromT_genMET-150, 2017, 1, 65704, 432200854, 318
TTJets_SingleLeptFromTbar_genMET-150, 2017, 1, 149415, 989724960, 338
WJetsToLNu_HT-800To1200, 2017, 1, 12359, 12358185, 332
TTJets_SingleLeptFromTbar_genMET-150, 2017, 1, 143375, 949711510, 394
TTJets_SingleLeptFromT_genMET-150, 2017, 1, 135852, 893631301, 334
TTJets_SingleLeptFromT_genMET-150, 2017, 1, 135935, 894179999, 473
TTJets_SingleLeptFromT_genMET-150, 2017, 1, 93803, 617032461, 369
TTJets_SingleLeptFromT_genMET-150, 2017, 1, 79636, 523843805, 307
TTJets_SingleLeptFromTbar_genMET-150, 2017, 1, 3431, 22722189, 474
TTJets_SingleLeptFromT_genMET-150, 2017, 1, 142405, 936738299, 332
TTJets_SingleLeptFromT_genMET-150, 2017, 1, 142407, 936753194, 329
TTJets_SingleLeptFromT_genMET-150, 2017, 1, 142429, 936894675, 314
TTJets_SingleLeptFromT_genMET-150, 2017, 1, 142452, 937045958, 311
TTJets_SingleLeptFromT_genMET-150, 2017, 1, 159746, 1050806498, 371
TTJets_SingleLeptFromTbar_genMET-150, 2017, 1, 14402, 95398770, 307
TTJets_SingleLeptFromT_genMET-150, 2017, 1, 161149, 1060035046, 437
TTJets_SingleLeptFromTbar_genMET-150, 2017, 1, 6281, 41604527, 314
TTJets_SingleLeptFromT_genMET-150, 2017, 1, 155410, 1022285120, 323
TTJets_SingleLeptFromT_genMET-150, 2017, 1, 139168, 915443102, 306
TTJets_SingleLeptFromTbar_genMET-150, 2017, 1, 141015, 934081190, 301
TTJets_SingleLeptFromT_genMET-150, 2017, 1, 150454, 989683475, 325
TTJets_SingleLeptFromTbar_genMET-150, 2017, 1, 20849, 138098422, 477
TTJets_SingleLeptFromTbar_genMET-150, 2017, 1, 25556, 169277748, 306
TTJets_SingleLeptFromT_genMET-150, 2017, 1, 143161, 941711151, 322
TTJets_SingleLeptFromTbar_genMET-150, 2017, 1, 11743, 77780429, 328
TTJets_SingleLeptFromTbar_genMET-150, 2017, 1, 21451, 142091244, 545
TTJets_SingleLeptFromTbar_genMET-150, 2017, 1, 1248, 8266152, 311
TTJets_SingleLeptFromTbar_genMET-150, 2017, 1, 145219, 961928013, 334
TTJets_SingleLeptFromTbar_genMET-150, 2017, 1, 151212, 1001627184, 352
TTJets_SingleLeptFromT_genMET-150, 2017, 1, 173395, 1140588883, 306
TTJets_SingleLeptFromTbar_genMET-150, 2017, 1, 139961, 927101406, 352
TTJets_SingleLeptFromT_genMET-150, 2017, 1, 167410, 1101220637, 311
TTJets_SingleLeptFromT_genMET-150, 2017, 1, 166637, 1096137631, 321
TTJets_SingleLeptFromTbar_genMET-150, 2017, 1, 154761, 1025132585, 330
TTJets_SingleLeptFromTbar_genMET-150, 2017, 1, 148099, 981001481, 356
TTJets_SingleLeptFromT_genMET-150, 2017, 1, 166558, 1095616478, 497
TTJets_SingleLeptFromTbar_genMET-150, 2017, 1, 2977, 19714602, 392
TTJets_SingleLeptFromTbar_genMET-150, 2017, 1, 20815, 137876886, 302
TTJets_SingleLeptFromT_genMET-150, 2017, 1, 171707, 1129482815, 308
TTJets_SingleLeptFromT_genMET-150, 2017, 1, 171707, 1129483486, 367
TTJets_SingleLeptFromT_genMET-150, 2017, 1, 169776, 1116781539, 379
WJetsToLNu_HT-1200To2500, 2017, 1, 191777, 191776311, 521
TTJets_SingleLeptFromTbar_genMET-150, 2017, 1, 136249, 902513233, 328
TTJets_SingleLeptFromTbar_genMET-150, 2017, 1, 43935, 291024580, 301
TTJets_SingleLeptFromTbar_genMET-150, 2017, 1, 34124, 226034389, 343
TTJets_SingleLeptFromTbar_genMET-150, 2017, 1, 47726, 316132558, 402
TTJets_SingleLeptFromTbar_genMET-150, 2017, 1, 40459, 267999940, 309
TTJets_SingleLeptFromTbar_genMET-150, 2017, 1, 74724, 494965901, 342
TTJets_SingleLeptFromT_genMET-150, 2017, 1, 31246, 205530300, 360
TTJets_SingleLeptFromTbar_genMET-150, 2017, 1, 25750, 170565828, 366
TTJets_SingleLeptFromTbar_genMET-150, 2017, 1, 7119, 47153443, 322
TTJets_SingleLeptFromT_genMET-150, 2017, 1, 64201, 422312157, 301
TTJets_SingleLeptFromTbar_genMET-150, 2017, 1, 24144, 159924625, 326
TTJets_SingleLeptFromT_genMET-150, 2017, 1, 41146, 270652929, 311
TTJets_SingleLeptFromTbar_genMET-150, 2017, 1, 8081, 53527618, 304
TTJets_SingleLeptFromTbar_genMET-150, 2017, 1, 26412, 174949557, 310
TTJets_SingleLeptFromTbar_genMET-150, 2017, 1, 161831, 1071965447, 302
TTJets_SingleLeptFromT_genMET-150, 2017, 1, 38089, 250548718, 401
TTJets_SingleLeptFromT_genMET-150, 2017, 1, 57947, 381174651, 325
TTJets_SingleLeptFromT_genMET-150, 2017, 1, 55490, 365007092, 317
TTJets_SingleLeptFromTbar_genMET-150, 2017, 1, 98300, 651138034, 327
TTJets_SingleLeptFromTbar_genMET-150, 2017, 1, 102320, 677766054, 302
TTJets_SingleLeptFromT_genMET-150, 2017, 1, 146391, 962954852, 300
TTJets_SingleLeptFromT_genMET-150, 2017, 1, 149171, 981241864, 344
TTJets_SingleLeptFromTbar_genMET-150, 2017, 1, 106146, 703106773, 348
TTJets_SingleLeptFromTbar_genMET-150, 2017, 1, 99047, 656081712, 334
TTJets_SingleLeptFromT_genMET-150, 2017, 1, 154067, 1013450730, 372
TTJets_SingleLeptFromT_genMET-150, 2017, 1, 34702, 228263654, 309
TTJets_SingleLeptFromTbar_genMET-150, 2017, 1, 100188, 663638792, 339
TTJets_SingleLeptFromT_genMET-150, 2017, 1, 47512, 312533247, 323
TTJets_SingleLeptFromTbar_genMET-150, 2017, 1, 101104, 669710761, 409
TTJets_SingleLeptFromT_genMET-150, 2017, 1, 149032, 980326028, 324
TTJets_SingleLeptFromT_genMET-150, 2017, 1, 159222, 1047360150, 314
TTJets_SingleLeptFromTbar_genMET-150, 2017, 1, 123132, 815621385, 321
TTJets_SingleLeptFromTbar_genMET-150, 2017, 1, 113645, 752784413, 412
TTJets_SingleLeptFromTbar_genMET-150, 2017, 1, 115219, 763206069, 383
TTJets_SingleLeptFromT_genMET-150, 2017, 1, 144892, 953095121, 317
TTJets_SingleLeptFromT_genMET-150, 2017, 1, 141844, 933046604, 345
TTJets_SingleLeptFromT_genMET-150, 2017, 1, 154786, 1018182015, 301
TTJets_SingleLeptFromTbar_genMET-150, 2017, 1, 117089, 775594746, 360
TTJets_SingleLeptFromT_genMET-150, 2017, 1, 163087, 1072784423, 457
TTJets_SingleLeptFromT_genMET-150, 2017, 1, 140325, 923054218, 305
WJetsToLNu_HT-800To1200, 2017, 1, 41175, 41174399, 624
TTJets_SingleLeptFromTbar_genMET-150, 2017, 1, 114840, 760694915, 306
TTJets_SingleLeptFromTbar_genMET-150, 2017, 1, 130802, 866431612, 301
TTJets_SingleLeptFromTbar_genMET-150, 2017, 1, 35439, 234742624, 675
TTJets_SingleLeptFromTbar_genMET-150, 2017, 1, 53949, 357351830, 347
TTJets_SingleLeptFromT_genMET-150, 2017, 1, 142061, 934474590, 373
TTJets_SingleLeptFromT_genMET-150, 2017, 1, 142330, 936245774, 304
TTJets_SingleLeptFromTbar_genMET-150, 2017, 1, 54790, 362926882, 316
TTJets_SingleLeptFromTbar_genMET-150, 2017, 1, 66284, 439059345, 312
TTJets_SingleLeptFromTbar_genMET-150, 2017, 1, 66284, 439062309, 359
TTJets_SingleLeptFromTbar_genMET-150, 2017, 1, 76847, 509032431, 435
TTJets_SingleLeptFromTbar_genMET-150, 2017, 1, 71433, 473170826, 319
TTJets_SingleLeptFromT_genMET-150, 2017, 1, 138806, 913063568, 382
TTJets_SingleLeptFromT_genMET-150, 2017, 1, 161880, 1064845169, 315
TTJets_SingleLeptFromT_genMET-150, 2017, 1, 65482, 430737912, 360
TTJets_SingleLeptFromT_genMET-150, 2017, 1, 65507, 430904982, 323
TTJets_SingleLeptFromTbar_genMET-150, 2017, 1, 59901, 396779943, 362
TTJets_SingleLeptFromT_genMET-150, 2017, 1, 151445, 996203457, 358
TTJets_SingleLeptFromT_genMET-150, 2017, 1, 132081, 868828043, 327
TTJets_SingleLeptFromT_genMET-150, 2017, 1, 153210, 1007811399, 315
TTJets_SingleLeptFromT_genMET-150, 2017, 1, 141839, 933011167, 304
TTJets_SingleLeptFromTbar_genMET-150, 2017, 1, 121077, 802012239, 398
TTJets_SingleLeptFromT_genMET-150, 2017, 1, 140412, 923627410, 312
TTJets_SingleLeptFromT_genMET-150, 2017, 1, 161301, 1061036859, 310
TTJets_SingleLeptFromT_genMET-150, 2017, 1, 135772, 893105007, 309
TTJets_SingleLeptFromTbar_genMET-150, 2017, 1, 132012, 874441555, 327
TTJets_SingleLeptFromT_genMET-150, 2017, 1, 135952, 894292053, 306
TTJets_SingleLeptFromTbar_genMET-150, 2017, 1, 117880, 780836773, 310
TTJets_SingleLeptFromT_genMET-150, 2017, 1, 133177, 876036759, 321
TTJets_SingleLeptFromTbar_genMET-150, 2017, 1, 130341, 863372761, 303
TTJets_SingleLeptFromT_genMET-150, 2017, 1, 127634, 839573366, 408
